157, 0, 486.56, 266.33, 582.75, 466.65, -1, -1, -1, -1
157, 1, 1149.88, 243.52, 1255.17, 547.31, -1, -1, -1, -1
158, 0, 489.97, 265.04, 582.83, 468.72, -1, -1, -1, -1
158, 1, 1149.04, 230.12, 1252.86, 558.86, -1, -1, -1, -1
159, 0, 492.24, 270.93, 588.90, 472.12, -1, -1, -1, -1
159, 1, 1150.41, 227.08, 1247.85, 559.44, -1, -1, -1, -1
160, 0, 494.85, 270.03, 585.66, 474.54, -1, -1, -1, -1
160, 1, 1142.05, 231.91, 1245.26, 561.47, -1, -1, -1, -1
161, 0, 499.44, 269.09, 589.70, 473.37, -1, -1, -1, -1
161, 1, 1129.10, 231.03, 1244.50, 566.48, -1, -1, -1, -1
162, 0, 504.56, 264.95, 590.52, 475.57, -1, -1, -1, -1
162, 1, 1125.49, 229.21, 1242.34, 566.84, -1, -1, -1, -1
163, 0, 505.18, 267.32, 591.13, 475.42, -1, -1, -1, -1
163, 1, 1124.73, 230.10, 1241.58, 570.11, -1, -1, -1, -1
164, 0, 506.93, 258.47, 590.07, 478.27, -1, -1, -1, -1
164, 1, 1117.00, 226.16, 1239.91, 570.56, -1, -1, -1, -1
165, 0, 508.37, 264.80, 590.53, 478.95, -1, -1, -1, -1
165, 1, 1116.00, 225.17, 1239.67, 565.93, -1, -1, -1, -1
166, 0, 509.22, 265.76, 588.40, 475.48, -1, -1, -1, -1
166, 1, 1118.45, 227.19, 1238.42, 566.21, -1, -1, -1, -1
167, 0, 508.96, 263.59, 589.49, 480.00, -1, -1, -1, -1
167, 1, 1110.38, 230.29, 1236.81, 565.51, -1, -1, -1, -1
168, 0, 508.37, 264.70, 588.98, 478.93, -1, -1, -1, -1
168, 1, 1110.29, 230.23, 1233.95, 565.68, -1, -1, -1, -1
169, 0, 507.38, 263.02, 586.34, 479.76, -1, -1, -1, -1
169, 1, 1099.97, 229.82, 1230.53, 566.34, -1, -1, -1, -1
170, 0, 507.96, 262.33, 587.79, 477.15, -1, -1, -1, -1
170, 1, 1100.17, 229.35, 1223.21, 564.07, -1, -1, -1, -1
171, 0, 506.33, 262.61, 583.72, 479.52, -1, -1, -1, -1
171, 1, 1099.86, 226.68, 1215.87, 563.22, -1, -1, -1, -1
172, 0, 506.31, 262.94, 584.86, 478.75, -1, -1, -1, -1
172, 1, 1096.25, 227.77, 1205.63, 563.75, -1, -1, -1, -1
173, 0, 506.12, 242.82, 585.10, 480.39, -1, -1, -1, -1
173, 1, 1091.62, 228.11, 1187.93, 562.66, -1, -1, -1, -1
174, 0, 504.03, 241.19, 584.93, 480.71, -1, -1, -1, -1
174, 1, 1084.06, 235.32, 1175.66, 559.99, -1, -1, -1, -1
175, 0, 503.42, 240.91, 586.00, 477.87, -1, -1, -1, -1
175, 1, 1074.34, 226.96, 1169.92, 561.93, -1, -1, -1, -1
