2, 0, 577.81, 394.67, 707.99, 643.84, -1, -1, -1, -1
2, 1, 697.13, 411.48, 718.87, 510.71, -1, -1, -1, -1
2, 2, 629.92, 323.90, 681.00, 403.25, -1, -1, -1, -1
2, 4, 641.18, 455.57, 656.11, 482.87, -1, -1, -1, -1
3, 0, 579.90, 397.54, 704.06, 640.92, -1, -1, -1, -1
3, 1, 696.44, 411.23, 718.91, 521.34, -1, -1, -1, -1
3, 2, 629.19, 324.16, 680.81, 403.86, -1, -1, -1, -1
3, 3, 630.57, 453.57, 641.77, 493.95, -1, -1, -1, -1
3, 4, 639.32, 455.29, 656.49, 485.05, -1, -1, -1, -1
4, 0, 579.55, 395.79, 701.32, 638.90, -1, -1, -1, -1
4, 1, 695.56, 411.27, 718.28, 528.28, -1, -1, -1, -1
5, 0, 578.70, 398.62, 703.15, 640.43, -1, -1, -1, -1
5, 1, 694.92, 413.31, 717.45, 529.78, -1, -1, -1, -1
5, 3, 630.13, 455.83, 640.17, 483.84, -1, -1, -1, -1
5, 4, 638.98, 456.21, 655.36, 486.05, -1, -1, -1, -1
6, 0, 578.11, 397.72, 702.90, 641.09, -1, -1, -1, -1
6, 1, 695.01, 412.69, 716.93, 529.33, -1, -1, -1, -1
6, 3, 629.53, 454.85, 637.51, 480.72, -1, -1, -1, -1
6, 4, 636.88, 454.43, 655.78, 483.40, -1, -1, -1, -1
7, 0, 576.86, 398.10, 703.55, 641.62, -1, -1, -1, -1
7, 1, 694.66, 412.65, 716.52, 529.17, -1, -1, -1, -1
8, 0, 578.77, 399.57, 703.73, 642.33, -1, -1, -1, -1
8, 1, 694.73, 412.32, 716.77, 529.16, -1, -1, -1, -1
9, 0, 585.00, 399.61, 704.92, 641.79, -1, -1, -1, -1
9, 1, 694.32, 411.81, 716.45, 528.62, -1, -1, -1, -1
10, 0, 578.27, 399.81, 703.39, 643.27, -1, -1, -1, -1
10, 1, 693.05, 412.23, 716.54, 528.14, -1, -1, -1, -1
11, 0, 579.44, 395.75, 705.11, 643.60, -1, -1, -1, -1
11, 1, 692.76, 412.20, 716.11, 528.70, -1, -1, -1, -1
12, 0, 576.78, 398.75, 704.29, 642.67, -1, -1, -1, -1
12, 1, 692.20, 412.59, 715.14, 530.06, -1, -1, -1, -1
13, 0, 577.30, 399.40, 704.76, 642.99, -1, -1, -1, -1
13, 1, 691.22, 412.82, 715.09, 529.71, -1, -1, -1, -1
14, 0, 577.69, 399.51, 703.43, 641.58, -1, -1, -1, -1
14, 1, 690.57, 413.03, 714.99, 529.69, -1, -1, -1, -1
14, 2, 623.23, 332.97, 671.54, 417.47, -1, -1, -1, -1
15, 0, 575.60, 398.59, 702.75, 643.05, -1, -1, -1, -1
15, 1, 690.52, 413.75, 714.05, 531.09, -1, -1, -1, -1
15, 2, 621.78, 333.34, 672.20, 419.69, -1, -1, -1, -1
16, 0, 574.63, 399.40, 703.27, 643.84, -1, -1, -1, -1
16, 1, 689.99, 414.23, 714.02, 531.64, -1, -1, -1, -1
16, 2, 618.56, 334.82, 671.46, 418.11, -1, -1, -1, -1
17, 0, 575.04, 400.24, 703.08, 641.68, -1, -1, -1, -1
17, 1, 689.82, 414.96, 713.55, 532.51, -1, -1, -1, -1
17, 2, 618.23, 336.36, 671.43, 416.49, -1, -1, -1, -1
18, 0, 574.40, 400.17, 702.58, 642.76, -1, -1, -1, -1
18, 1, 690.21, 413.91, 713.68, 531.68, -1, -1, -1, -1
18, 2, 619.19, 338.27, 673.55, 417.62, -1, -1, -1, -1
19, 0, 573.73, 401.10, 702.18, 644.82, -1, -1, -1, -1
19, 1, 690.40, 413.87, 713.80, 532.14, -1, -1, -1, -1
20, 0, 574.50, 400.64, 703.05, 648.88, -1, -1, -1, -1
20, 1, 691.23, 415.00, 712.16, 529.77, -1, -1, -1, -1
21, 0, 575.38, 401.27, 702.27, 648.87, -1, -1, -1, -1
21, 1, 691.28, 415.42, 714.85, 533.15, -1, -1, -1, -1
22, 0, 576.19, 401.50, 701.50, 646.98, -1, -1, -1, -1
22, 1, 691.69, 415.60, 715.53, 533.06, -1, -1, -1, -1
23, 0, 575.25, 401.14, 702.91, 647.53, -1, -1, -1, -1
23, 1, 691.34, 416.03, 715.10, 533.11, -1, -1, -1, -1
24, 0, 574.00, 400.22, 706.41, 644.73, -1, -1, -1, -1
24, 1, 691.55, 414.78, 715.74, 533.09, -1, -1, -1, -1
25, 0, 578.88, 400.09, 704.03, 647.07, -1, -1, -1, -1
25, 1, 692.11, 414.87, 715.62, 533.12, -1, -1, -1, -1
26, 0, 579.14, 400.25, 704.50, 645.30, -1, -1, -1, -1
26, 1, 692.46, 414.47, 715.35, 531.54, -1, -1, -1, -1
26, 2, 619.48, 345.36, 673.50, 420.66, -1, -1, -1, -1
27, 0, 576.10, 401.31, 707.76, 643.47, -1, -1, -1, -1
27, 1, 692.80, 414.70, 715.52, 529.83, -1, -1, -1, -1
27, 2, 621.53, 347.67, 677.51, 421.99, -1, -1, -1, -1
28, 0, 575.46, 402.25, 704.48, 646.15, -1, -1, -1, -1
28, 1, 692.59, 416.13, 715.59, 533.70, -1, -1, -1, -1
28, 2, 619.43, 348.41, 676.85, 416.20, -1, -1, -1, -1
29, 0, 573.87, 395.68, 705.16, 641.05, -1, -1, -1, -1
29, 1, 692.75, 415.82, 715.68, 532.85, -1, -1, -1, -1
29, 2, 619.86, 347.20, 677.45, 413.20, -1, -1, -1, -1
30, 0, 572.78, 400.32, 703.57, 641.51, -1, -1, -1, -1
30, 1, 627.03, 458.30, 636.99, 481.22, -1, -1, -1, -1
