2, 0, 207.69, 143.33, 274.15, 309.00, -1, -1, -1, -1
2, 1, 173.96, 158.03, 184.32, 172.45, -1, -1, -1, -1
2, 2, 184.43, 155.29, 191.49, 172.50, -1, -1, -1, -1
3, 0, 207.40, 141.60, 273.08, 301.41, -1, -1, -1, -1
3, 1, 174.84, 158.62, 184.57, 174.13, -1, -1, -1, -1
3, 2, 185.26, 156.23, 192.17, 173.80, -1, -1, -1, -1
4, 0, 210.88, 135.61, 276.82, 301.71, -1, -1, -1, -1
4, 1, 175.60, 158.68, 185.94, 173.62, -1, -1, -1, -1
4, 2, 185.93, 154.96, 194.06, 173.73, -1, -1, -1, -1
5, 0, 210.16, 135.90, 278.59, 298.83, -1, -1, -1, -1
5, 1, 176.97, 158.87, 186.61, 174.20, -1, -1, -1, -1
5, 2, 187.40, 155.74, 194.86, 174.70, -1, -1, -1, -1
5, 4, 363.23, 171.48, 378.77, 195.79, -1, -1, -1, -1
6, 0, 208.12, 133.01, 277.72, 298.58, -1, -1, -1, -1
6, 1, 178.24, 158.80, 187.73, 174.03, -1, -1, -1, -1
6, 2, 189.06, 155.83, 196.08, 174.24, -1, -1, -1, -1
6, 4, 361.64, 171.26, 380.02, 196.97, -1, -1, -1, -1
7, 0, 207.73, 131.48, 277.01, 301.28, -1, -1, -1, -1
7, 1, 178.22, 158.85, 186.92, 174.25, -1, -1, -1, -1
7, 2, 188.86, 155.98, 195.80, 174.44, -1, -1, -1, -1
7, 7, 0.79, 221.26, 10.01, 234.22, -1, -1, -1, -1
8, 0, 206.47, 128.37, 278.16, 302.18, -1, -1, -1, -1
8, 1, 176.45, 158.39, 185.27, 173.39, -1, -1, -1, -1
8, 2, 186.87, 155.74, 194.89, 173.84, -1, -1, -1, -1
8, 4, 360.94, 171.60, 377.93, 197.09, -1, -1, -1, -1
9, 0, 206.97, 125.88, 279.71, 296.24, -1, -1, -1, -1
9, 1, 178.12, 158.09, 187.26, 173.12, -1, -1, -1, -1
9, 2, 189.01, 155.69, 195.76, 173.72, -1, -1, -1, -1
9, 4, 361.35, 171.51, 380.24, 197.68, -1, -1, -1, -1
9, 7, 0.44, 220.42, 9.69, 233.42, -1, -1, -1, -1
9, 8, 45.08, 220.53, 55.42, 232.89, -1, -1, -1, -1
9, 9, 205.33, 128.23, 277.09, 202.23, -1, -1, -1, -1
10, 0, 204.90, 126.22, 277.48, 294.16, -1, -1, -1, -1
10, 1, 178.16, 158.10, 187.22, 173.92, -1, -1, -1, -1
10, 2, 189.02, 155.54, 196.03, 174.03, -1, -1, -1, -1
10, 7, 0.57, 220.72, 9.46, 233.63, -1, -1, -1, -1
10, 8, 44.37, 220.54, 55.41, 233.23, -1, -1, -1, -1
10, 9, 204.09, 128.13, 271.87, 198.13, -1, -1, -1, -1
10, 12, 21.70, 224.42, 26.21, 232.02, -1, -1, -1, -1
11, 0, 205.16, 126.70, 276.58, 290.07, -1, -1, -1, -1
11, 1, 179.44, 158.12, 188.43, 173.73, -1, -1, -1, -1
11, 2, 190.18, 155.66, 196.98, 173.94, -1, -1, -1, -1
11, 7, 1.66, 220.40, 11.03, 233.08, -1, -1, -1, -1
11, 8, 45.85, 220.19, 56.80, 233.00, -1, -1, -1, -1
11, 9, 205.01, 130.30, 272.41, 209.27, -1, -1, -1, -1
11, 12, 23.17, 224.29, 27.64, 231.43, -1, -1, -1, -1
12, 0, 205.83, 130.17, 278.28, 291.83, -1, -1, -1, -1
12, 1, 181.48, 156.80, 190.03, 171.84, -1, -1, -1, -1
12, 2, 191.13, 153.27, 199.26, 173.02, -1, -1, -1, -1
12, 6, 25.43, 222.96, 29.82, 230.03, -1, -1, -1, -1
12, 7, 3.88, 218.99, 13.50, 231.77, -1, -1, -1, -1
12, 9, 206.65, 129.63, 269.69, 199.22, -1, -1, -1, -1
12, 10, 400.23, 169.27, 414.47, 195.35, -1, -1, -1, -1
13, 0, 204.90, 129.85, 278.53, 289.10, -1, -1, -1, -1
13, 6, 25.00, 222.61, 29.21, 229.56, -1, -1, -1, -1
13, 7, 3.41, 218.90, 12.69, 231.57, -1, -1, -1, -1
13, 8, 49.94, 219.75, 58.14, 231.28, -1, -1, -1, -1
13, 9, 204.68, 131.68, 272.29, 210.22, -1, -1, -1, -1
13, 10, 399.99, 168.03, 414.18, 194.46, -1, -1, -1, -1
14, 0, 206.10, 132.48, 277.27, 293.53, -1, -1, -1, -1
14, 7, 2.95, 219.09, 11.95, 231.82, -1, -1, -1, -1
