4, 0, 597.77, 38.54, 861.52, 660.83, -1, -1, -1, -1
5, 0, 593.89, 43.42, 865.64, 654.20, -1, -1, -1, -1
6, 0, 591.89, 43.22, 865.33, 656.92, -1, -1, -1, -1
7, 0, 588.34, 41.49, 865.36, 658.54, -1, -1, -1, -1
8, 0, 584.14, 43.59, 865.78, 658.06, -1, -1, -1, -1
9, 0, 589.52, 42.33, 860.65, 658.34, -1, -1, -1, -1
10, 0, 583.28, 43.19, 864.36, 658.22, -1, -1, -1, -1
11, 0, 577.30, 35.08, 861.04, 664.07, -1, -1, -1, -1
12, 0, 584.39, 38.15, 863.21, 663.34, -1, -1, -1, -1
13, 0, 580.73, 41.69, 864.34, 656.56, -1, -1, -1, -1
14, 0, 579.84, 40.99, 864.19, 656.40, -1, -1, -1, -1
15, 0, 578.22, 40.77, 864.22, 657.99, -1, -1, -1, -1
16, 0, 578.45, 39.74, 863.83, 658.28, -1, -1, -1, -1
17, 0, 586.43, 38.03, 860.95, 656.89, -1, -1, -1, -1
18, 0, 586.32, 38.03, 860.66, 657.72, -1, -1, -1, -1
19, 0, 577.75, 39.68, 862.77, 659.38, -1, -1, -1, -1
20, 0, 577.73, 39.66, 862.44, 659.40, -1, -1, -1, -1
21, 0, 578.31, 39.26, 861.98, 659.70, -1, -1, -1, -1
22, 0, 578.36, 39.45, 862.24, 659.07, -1, -1, -1, -1
23, 0, 579.80, 39.93, 861.89, 657.89, -1, -1, -1, -1
24, 0, 580.80, 39.23, 861.97, 657.65, -1, -1, -1, -1
25, 0, 581.34, 39.84, 862.12, 657.69, -1, -1, -1, -1
26, 0, 580.24, 40.07, 861.92, 658.02, -1, -1, -1, -1
27, 0, 580.06, 40.05, 862.69, 658.67, -1, -1, -1, -1
28, 0, 580.52, 39.12, 862.52, 658.80, -1, -1, -1, -1
29, 0, 580.15, 39.62, 862.61, 658.81, -1, -1, -1, -1
30, 0, 579.33, 40.09, 862.92, 659.12, -1, -1, -1, -1
31, 0, 579.12, 41.24, 863.20, 659.35, -1, -1, -1, -1
32, 0, 579.33, 41.13, 863.34, 659.58, -1, -1, -1, -1
33, 0, 578.65, 40.11, 862.91, 660.09, -1, -1, -1, -1
34, 0, 579.07, 40.03, 863.26, 659.05, -1, -1, -1, -1
35, 0, 580.02, 40.21, 863.22, 658.56, -1, -1, -1, -1
36, 0, 580.29, 40.33, 863.16, 658.61, -1, -1, -1, -1
37, 0, 580.44, 40.53, 863.07, 658.42, -1, -1, -1, -1
38, 0, 580.60, 40.74, 863.09, 657.94, -1, -1, -1, -1
39, 0, 581.03, 40.72, 862.84, 658.13, -1, -1, -1, -1
40, 0, 580.10, 40.21, 862.36, 658.23, -1, -1, -1, -1
41, 0, 579.98, 40.44, 862.65, 658.39, -1, -1, -1, -1
42, 0, 579.87, 40.51, 862.84, 658.30, -1, -1, -1, -1
43, 0, 579.61, 40.20, 862.84, 658.45, -1, -1, -1, -1
44, 0, 577.53, 34.93, 861.45, 658.12, -1, -1, -1, -1
45, 0, 579.66, 40.72, 862.93, 657.96, -1, -1, -1, -1
46, 0, 578.51, 34.76, 861.57, 657.92, -1, -1, -1, -1
47, 0, 578.00, 34.69, 861.29, 658.07, -1, -1, -1, -1
48, 0, 577.63, 34.52, 861.51, 660.03, -1, -1, -1, -1
49, 0, 577.71, 34.79, 861.54, 659.61, -1, -1, -1, -1
50, 0, 577.93, 34.88, 861.78, 659.77, -1, -1, -1, -1
51, 0, 577.14, 35.25, 862.05, 660.36, -1, -1, -1, -1
52, 0, 576.23, 35.12, 861.77, 660.13, -1, -1, -1, -1
53, 0, 575.34, 35.65, 861.07, 660.64, -1, -1, -1, -1
54, 0, 575.01, 35.78, 861.23, 661.22, -1, -1, -1, -1
55, 0, 578.03, 41.12, 862.72, 658.32, -1, -1, -1, -1
56, 0, 577.71, 41.27, 862.76, 657.89, -1, -1, -1, -1
57, 0, 577.81, 41.11, 862.68, 658.41, -1, -1, -1, -1
58, 0, 577.92, 40.80, 862.61, 658.21, -1, -1, -1, -1
59, 0, 577.59, 39.72, 862.44, 658.45, -1, -1, -1, -1
60, 0, 577.85, 39.43, 862.29, 658.66, -1, -1, -1, -1
61, 0, 578.33, 39.77, 861.96, 657.95, -1, -1, -1, -1
62, 0, 578.68, 39.35, 861.09, 658.41, -1, -1, -1, -1
63, 0, 577.08, 29.38, 862.30, 667.11, -1, -1, -1, -1
64, 0, 579.75, 39.56, 860.92, 658.21, -1, -1, -1, -1
65, 0, 579.83, 38.54, 860.18, 658.84, -1, -1, -1, -1
66, 0, 580.21, 38.45, 860.20, 658.49, -1, -1, -1, -1
67, 0, 580.01, 38.89, 860.60, 658.00, -1, -1, -1, -1
68, 0, 579.96, 39.12, 860.36, 658.22, -1, -1, -1, -1
69, 0, 579.69, 39.26, 860.55, 657.62, -1, -1, -1, -1
70, 0, 579.95, 39.47, 860.82, 657.41, -1, -1, -1, -1
71, 0, 579.72, 39.89, 860.69, 658.33, -1, -1, -1, -1
72, 0, 579.30, 40.21, 861.07, 658.76, -1, -1, -1, -1
73, 0, 579.81, 40.68, 860.75, 658.36, -1, -1, -1, -1
74, 0, 579.34, 39.99, 860.73, 658.90, -1, -1, -1, -1
75, 0, 580.16, 39.58, 860.45, 658.33, -1, -1, -1, -1
76, 0, 580.35, 40.12, 860.63, 657.89, -1, -1, -1, -1
77, 0, 580.37, 39.83, 860.87, 657.65, -1, -1, -1, -1
78, 0, 580.35, 39.51, 860.93, 657.83, -1, -1, -1, -1
79, 0, 580.32, 38.98, 860.60, 657.77, -1, -1, -1, -1
80, 0, 580.42, 39.17, 860.61, 657.97, -1, -1, -1, -1
81, 0, 580.60, 39.11, 860.64, 657.96, -1, -1, -1, -1
82, 0, 580.62, 39.29, 860.98, 657.78, -1, -1, -1, -1
83, 0, 580.65, 39.17, 860.82, 657.91, -1, -1, -1, -1
85, 1, 637.91, 17.86, 1280.00, 706.44, -1, -1, -1, -1
85, 2, 23.31, 35.25, 707.27, 693.65, -1, -1, -1, -1
86, 1, 639.87, 11.99, 1280.00, 705.35, -1, -1, -1, -1
