244, 0, 306.28, 554.70, 447.13, 719.96, -1, -1, -1, -1
245, 0, 303.56, 558.05, 456.34, 720.00, -1, -1, -1, -1
246, 0, 302.85, 555.01, 458.00, 720.00, -1, -1, -1, -1
247, 0, 305.20, 557.23, 462.13, 719.58, -1, -1, -1, -1
248, 0, 299.41, 552.61, 464.97, 719.79, -1, -1, -1, -1
249, 0, 299.34, 553.71, 469.44, 719.72, -1, -1, -1, -1
250, 0, 301.32, 549.88, 470.32, 718.40, -1, -1, -1, -1
251, 0, 301.21, 547.57, 471.08, 717.94, -1, -1, -1, -1
252, 0, 299.79, 547.58, 475.01, 717.66, -1, -1, -1, -1
253, 0, 301.36, 542.74, 478.50, 718.55, -1, -1, -1, -1
254, 0, 300.92, 541.29, 480.77, 717.82, -1, -1, -1, -1
255, 0, 301.70, 535.94, 482.88, 716.51, -1, -1, -1, -1
256, 0, 300.02, 531.64, 482.98, 718.24, -1, -1, -1, -1
257, 0, 296.95, 529.34, 482.65, 718.03, -1, -1, -1, -1
258, 0, 293.63, 526.64, 483.13, 717.93, -1, -1, -1, -1
259, 0, 292.19, 523.47, 484.97, 717.94, -1, -1, -1, -1
260, 0, 289.70, 522.14, 486.42, 718.02, -1, -1, -1, -1
261, 0, 301.05, 521.65, 486.23, 718.04, -1, -1, -1, -1
262, 0, 302.51, 521.79, 491.01, 716.35, -1, -1, -1, -1
263, 0, 302.73, 521.18, 489.02, 720.00, -1, -1, -1, -1
264, 0, 301.77, 517.84, 489.53, 713.39, -1, -1, -1, -1
265, 0, 300.88, 516.04, 487.96, 713.94, -1, -1, -1, -1
266, 0, 300.99, 515.71, 486.26, 714.22, -1, -1, -1, -1
267, 0, 297.79, 514.66, 487.91, 713.23, -1, -1, -1, -1
268, 0, 297.47, 511.58, 491.13, 714.12, -1, -1, -1, -1
269, 0, 297.57, 509.17, 495.21, 713.92, -1, -1, -1, -1
270, 0, 298.29, 504.37, 508.04, 715.07, -1, -1, -1, -1
271, 0, 302.46, 501.98, 523.57, 713.48, -1, -1, -1, -1
272, 0, 305.60, 497.06, 541.48, 714.25, -1, -1, -1, -1
273, 0, 308.95, 496.18, 539.58, 716.95, -1, -1, -1, -1
274, 0, 309.44, 494.56, 534.43, 717.42, -1, -1, -1, -1
275, 0, 305.73, 490.15, 534.70, 717.76, -1, -1, -1, -1
276, 0, 298.72, 488.72, 533.51, 716.72, -1, -1, -1, -1
277, 0, 295.40, 487.54, 527.66, 717.26, -1, -1, -1, -1
278, 0, 296.82, 484.18, 523.45, 717.74, -1, -1, -1, -1
279, 0, 293.58, 479.80, 524.06, 715.64, -1, -1, -1, -1
280, 0, 292.90, 474.30, 523.44, 715.17, -1, -1, -1, -1
281, 0, 294.47, 474.10, 523.07, 716.19, -1, -1, -1, -1
282, 0, 294.62, 467.86, 522.27, 716.22, -1, -1, -1, -1
283, 0, 294.48, 455.49, 528.77, 715.88, -1, -1, -1, -1
284, 0, 293.33, 458.69, 530.56, 713.82, -1, -1, -1, -1
285, 0, 292.17, 458.20, 528.97, 716.37, -1, -1, -1, -1
286, 0, 292.95, 456.29, 528.55, 717.72, -1, -1, -1, -1
287, 0, 294.21, 455.76, 527.47, 717.47, -1, -1, -1, -1
288, 0, 294.38, 454.36, 528.64, 713.63, -1, -1, -1, -1
289, 0, 294.96, 454.33, 527.11, 715.34, -1, -1, -1, -1
290, 0, 294.95, 454.18, 527.38, 716.27, -1, -1, -1, -1
291, 0, 295.38, 454.15, 527.37, 716.10, -1, -1, -1, -1
292, 0, 294.27, 454.31, 519.23, 717.82, -1, -1, -1, -1
293, 0, 281.76, 456.48, 520.64, 717.84, -1, -1, -1, -1
294, 0, 291.40, 452.10, 522.07, 717.91, -1, -1, -1, -1
295, 0, 290.65, 447.45, 523.74, 719.95, -1, -1, -1, -1
296, 0, 289.88, 446.48, 520.69, 717.07, -1, -1, -1, -1
297, 0, 289.63, 441.38, 523.19, 716.09, -1, -1, -1, -1
298, 0, 294.03, 434.71, 531.86, 716.73, -1, -1, -1, -1
299, 0, 299.66, 430.63, 531.80, 714.66, -1, -1, -1, -1
