2, 0, 659.07, 73.36, 864.01, 577.86, -1, -1, -1, -1
2, 1, 108.61, 88.17, 253.62, 354.52, -1, -1, -1, -1
3, 0, 661.24, 75.72, 868.40, 576.51, -1, -1, -1, -1
3, 1, 107.41, 91.52, 256.63, 366.01, -1, -1, -1, -1
4, 0, 659.68, 71.18, 865.32, 579.59, -1, -1, -1, -1
4, 1, 107.06, 93.37, 257.14, 368.31, -1, -1, -1, -1
5, 0, 660.81, 70.17, 868.99, 577.97, -1, -1, -1, -1
5, 1, 107.11, 92.36, 256.89, 363.32, -1, -1, -1, -1
6, 0, 658.93, 68.32, 869.52, 582.32, -1, -1, -1, -1
6, 1, 108.93, 91.15, 256.14, 353.57, -1, -1, -1, -1
7, 0, 657.96, 72.52, 863.90, 582.42, -1, -1, -1, -1
7, 1, 106.21, 90.44, 256.65, 371.90, -1, -1, -1, -1
8, 0, 657.90, 74.23, 863.44, 582.44, -1, -1, -1, -1
8, 1, 107.78, 92.51, 255.52, 361.74, -1, -1, -1, -1
9, 0, 661.01, 71.82, 866.43, 580.37, -1, -1, -1, -1
9, 1, 106.47, 92.74, 256.24, 365.05, -1, -1, -1, -1
10, 0, 661.57, 72.84, 864.59, 577.96, -1, -1, -1, -1
10, 1, 106.76, 94.90, 256.99, 369.04, -1, -1, -1, -1
11, 0, 656.78, 72.18, 862.80, 581.04, -1, -1, -1, -1
11, 1, 106.95, 93.97, 257.06, 367.28, -1, -1, -1, -1
12, 0, 663.51, 68.96, 870.62, 584.59, -1, -1, -1, -1
12, 1, 109.44, 90.92, 259.15, 374.77, -1, -1, -1, -1
13, 0, 661.46, 71.73, 870.44, 584.47, -1, -1, -1, -1
13, 1, 110.55, 92.13, 260.17, 374.02, -1, -1, -1, -1
14, 0, 662.21, 69.57, 868.75, 585.05, -1, -1, -1, -1
14, 1, 112.17, 92.88, 260.88, 375.21, -1, -1, -1, -1
15, 0, 667.95, 68.99, 872.56, 580.38, -1, -1, -1, -1
15, 1, 111.86, 94.06, 260.83, 373.69, -1, -1, -1, -1
16, 0, 666.59, 68.28, 873.22, 579.51, -1, -1, -1, -1
16, 1, 112.48, 94.21, 260.55, 369.17, -1, -1, -1, -1
17, 0, 669.32, 68.70, 870.71, 578.99, -1, -1, -1, -1
17, 1, 113.06, 94.23, 262.21, 374.03, -1, -1, -1, -1
18, 0, 668.24, 72.61, 871.52, 578.65, -1, -1, -1, -1
18, 1, 113.11, 94.03, 262.60, 374.90, -1, -1, -1, -1
19, 0, 667.41, 73.77, 872.48, 582.40, -1, -1, -1, -1
19, 1, 114.15, 95.55, 262.44, 366.13, -1, -1, -1, -1
20, 0, 667.23, 72.70, 872.16, 585.77, -1, -1, -1, -1
20, 1, 114.61, 94.66, 263.22, 363.54, -1, -1, -1, -1
21, 0, 668.16, 57.84, 868.28, 587.30, -1, -1, -1, -1
21, 1, 113.41, 93.26, 264.13, 368.48, -1, -1, -1, -1
22, 0, 668.96, 59.72, 868.16, 580.94, -1, -1, -1, -1
22, 1, 113.46, 94.52, 264.46, 374.60, -1, -1, -1, -1
23, 0, 665.55, 64.54, 865.05, 585.46, -1, -1, -1, -1
23, 1, 114.72, 95.66, 266.10, 371.97, -1, -1, -1, -1
24, 0, 668.31, 65.32, 866.91, 582.37, -1, -1, -1, -1
24, 1, 114.83, 96.33, 265.27, 372.50, -1, -1, -1, -1
25, 0, 667.64, 65.40, 861.23, 581.50, -1, -1, -1, -1
25, 1, 112.09, 95.08, 261.88, 370.41, -1, -1, -1, -1
26, 0, 666.60, 68.89, 862.50, 585.64, -1, -1, -1, -1
26, 1, 114.77, 94.86, 262.05, 363.75, -1, -1, -1, -1
27, 0, 666.86, 64.91, 866.23, 587.59, -1, -1, -1, -1
27, 1, 115.44, 96.79, 264.60, 359.11, -1, -1, -1, -1
28, 0, 664.79, 69.63, 859.95, 581.01, -1, -1, -1, -1
28, 1, 115.04, 94.31, 263.09, 351.79, -1, -1, -1, -1
29, 0, 666.67, 64.11, 863.88, 585.40, -1, -1, -1, -1
29, 1, 115.34, 97.63, 262.49, 362.88, -1, -1, -1, -1
30, 0, 668.63, 66.19, 864.16, 587.71, -1, -1, -1, -1
30, 1, 116.59, 94.33, 262.81, 373.19, -1, -1, -1, -1
31, 0, 669.01, 69.52, 864.37, 579.36, -1, -1, -1, -1
31, 1, 117.47, 95.80, 264.23, 371.96, -1, -1, -1, -1
32, 0, 670.58, 71.05, 863.76, 584.73, -1, -1, -1, -1
32, 1, 116.83, 95.43, 264.56, 376.73, -1, -1, -1, -1
33, 0, 671.79, 67.45, 864.51, 581.77, -1, -1, -1, -1
33, 1, 119.51, 96.39, 267.39, 378.67, -1, -1, -1, -1
34, 0, 673.49, 72.49, 866.97, 578.42, -1, -1, -1, -1
34, 1, 120.10, 95.31, 267.81, 372.37, -1, -1, -1, -1
35, 0, 670.30, 72.82, 869.27, 584.36, -1, -1, -1, -1
35, 1, 119.75, 97.49, 268.99, 378.01, -1, -1, -1, -1
36, 0, 674.70, 73.10, 872.94, 588.87, -1, -1, -1, -1
36, 1, 121.69, 98.63, 269.97, 373.67, -1, -1, -1, -1
37, 0, 675.81, 74.48, 873.63, 581.83, -1, -1, -1, -1
37, 1, 122.92, 97.28, 271.45, 375.71, -1, -1, -1, -1
38, 0, 675.14, 80.67, 877.16, 582.60, -1, -1, -1, -1
38, 1, 124.09, 99.84, 271.79, 382.41, -1, -1, -1, -1
39, 0, 670.60, 73.95, 877.27, 585.10, -1, -1, -1, -1
39, 1, 124.04, 98.00, 272.03, 371.51, -1, -1, -1, -1
40, 0, 672.23, 71.53, 879.64, 582.98, -1, -1, -1, -1
40, 1, 126.02, 97.16, 272.47, 370.33, -1, -1, -1, -1
41, 0, 671.35, 72.59, 878.47, 581.91, -1, -1, -1, -1
41, 1, 123.67, 96.71, 272.04, 378.15, -1, -1, -1, -1
42, 0, 672.05, 74.30, 871.82, 586.82, -1, -1, -1, -1
42, 1, 126.34, 98.83, 272.55, 375.61, -1, -1, -1, -1
43, 0, 672.65, 76.45, 874.61, 584.54, -1, -1, -1, -1
43, 1, 125.06, 98.94, 273.06, 379.01, -1, -1, -1, -1
44, 0, 673.30, 75.19, 874.51, 588.04, -1, -1, -1, -1
44, 1, 126.71, 99.15, 273.19, 375.38, -1, -1, -1, -1
45, 0, 677.83, 75.75, 879.34, 582.72, -1, -1, -1, -1
45, 1, 128.06, 96.68, 277.73, 376.53, -1, -1, -1, -1
46, 0, 678.63, 74.59, 876.24, 588.09, -1, -1, -1, -1
46, 1, 128.57, 96.03, 278.70, 376.12, -1, -1, -1, -1
47, 0, 676.80, 79.29, 879.39, 578.64, -1, -1, -1, -1
47, 1, 127.51, 99.61, 278.03, 373.59, -1, -1, -1, -1
48, 0, 676.74, 77.88, 877.12, 583.30, -1, -1, -1, -1
48, 1, 128.02, 99.67, 277.32, 371.49, -1, -1, -1, -1
49, 0, 679.11, 73.65, 879.61, 580.89, -1, -1, -1, -1
49, 1, 128.39, 97.87, 278.13, 378.71, -1, -1, -1, -1
50, 0, 682.02, 77.12, 881.61, 577.09, -1, -1, -1, -1
50, 1, 130.27, 96.92, 279.36, 380.06, -1, -1, -1, -1
51, 0, 678.16, 75.11, 881.72, 582.32, -1, -1, -1, -1
51, 1, 130.54, 99.02, 279.45, 379.17, -1, -1, -1, -1
52, 0, 679.94, 77.29, 882.44, 576.67, -1, -1, -1, -1
52, 1, 130.58, 97.05, 280.30, 378.81, -1, -1, -1, -1
53, 0, 679.17, 76.66, 881.11, 580.34, -1, -1, -1, -1
53, 1, 131.44, 96.68, 281.35, 379.31, -1, -1, -1, -1
54, 0, 674.27, 73.14, 881.36, 567.02, -1, -1, -1, -1
54, 1, 133.28, 94.32, 281.43, 374.07, -1, -1, -1, -1
55, 0, 679.27, 77.01, 881.86, 572.36, -1, -1, -1, -1
55, 1, 134.99, 97.06, 283.70, 379.88, -1, -1, -1, -1
56, 0, 682.85, 74.78, 885.18, 585.43, -1, -1, -1, -1
56, 1, 135.83, 95.93, 284.76, 380.50, -1, -1, -1, -1
57, 0, 681.45, 74.40, 883.75, 586.12, -1, -1, -1, -1
57, 1, 134.17, 95.60, 283.22, 376.35, -1, -1, -1, -1
58, 0, 676.33, 75.56, 884.82, 576.69, -1, -1, -1, -1
58, 1, 132.69, 92.33, 279.91, 371.52, -1, -1, -1, -1
59, 0, 684.45, 74.87, 884.89, 574.50, -1, -1, -1, -1
59, 1, 134.64, 91.86, 282.26, 370.41, -1, -1, -1, -1
60, 0, 682.67, 71.63, 885.97, 579.31, -1, -1, -1, -1
60, 1, 135.23, 91.86, 283.69, 370.30, -1, -1, -1, -1
61, 0, 680.75, 72.78, 878.00, 579.55, -1, -1, -1, -1
61, 1, 135.40, 92.16, 280.95, 373.68, -1, -1, -1, -1
62, 0, 683.53, 75.53, 883.46, 580.66, -1, -1, -1, -1
62, 1, 136.65, 93.35, 282.39, 377.68, -1, -1, -1, -1
63, 0, 681.39, 79.75, 884.39, 581.68, -1, -1, -1, -1
63, 1, 138.17, 93.92, 283.25, 378.65, -1, -1, -1, -1
64, 0, 684.69, 78.14, 886.82, 580.37, -1, -1, -1, -1
64, 1, 140.01, 93.53, 288.43, 377.98, -1, -1, -1, -1
65, 0, 682.52, 70.21, 891.47, 571.76, -1, -1, -1, -1
65, 1, 139.47, 94.38, 285.79, 374.31, -1, -1, -1, -1
66, 0, 683.09, 76.47, 887.64, 580.03, -1, -1, -1, -1
66, 1, 139.86, 94.29, 287.81, 377.45, -1, -1, -1, -1
67, 0, 684.69, 70.21, 882.46, 570.35, -1, -1, -1, -1
67, 1, 140.96, 92.32, 286.39, 370.09, -1, -1, -1, -1
68, 0, 686.00, 73.42, 879.88, 576.21, -1, -1, -1, -1
68, 1, 140.96, 92.92, 286.63, 375.25, -1, -1, -1, -1
69, 0, 685.03, 71.93, 879.54, 569.69, -1, -1, -1, -1
69, 1, 140.27, 94.56, 287.88, 378.91, -1, -1, -1, -1
70, 0, 685.86, 73.17, 874.74, 572.76, -1, -1, -1, -1
70, 1, 140.58, 96.97, 288.38, 378.97, -1, -1, -1, -1
71, 0, 681.56, 63.63, 864.36, 578.15, -1, -1, -1, -1
71, 1, 140.63, 94.86, 287.57, 374.11, -1, -1, -1, -1
72, 0, 681.40, 65.96, 862.36, 579.45, -1, -1, -1, -1
72, 1, 139.85, 98.53, 289.08, 380.84, -1, -1, -1, -1
73, 0, 683.33, 62.68, 871.07, 581.60, -1, -1, -1, -1
73, 1, 143.00, 98.04, 289.89, 378.45, -1, -1, -1, -1
74, 0, 684.49, 62.16, 871.91, 577.81, -1, -1, -1, -1
74, 1, 143.90, 98.96, 290.62, 376.81, -1, -1, -1, -1
75, 0, 685.92, 63.71, 876.56, 578.19, -1, -1, -1, -1
75, 1, 148.23, 98.49, 292.31, 373.98, -1, -1, -1, -1
76, 0, 685.74, 63.43, 875.83, 580.74, -1, -1, -1, -1
76, 1, 147.85, 98.78, 292.00, 370.53, -1, -1, -1, -1
77, 0, 687.47, 64.49, 875.76, 578.44, -1, -1, -1, -1
77, 1, 148.28, 97.27, 291.74, 373.25, -1, -1, -1, -1
78, 0, 686.82, 64.46, 876.31, 579.07, -1, -1, -1, -1
78, 1, 149.09, 99.84, 294.57, 373.43, -1, -1, -1, -1
79, 0, 689.00, 66.86, 881.24, 574.00, -1, -1, -1, -1
79, 1, 148.89, 100.17, 297.09, 386.16, -1, -1, -1, -1
80, 0, 691.67, 66.92, 879.91, 578.17, -1, -1, -1, -1
80, 1, 152.48, 100.84, 297.73, 383.35, -1, -1, -1, -1
81, 0, 693.95, 67.18, 886.27, 583.45, -1, -1, -1, -1
81, 1, 151.45, 103.91, 299.08, 383.19, -1, -1, -1, -1
82, 0, 693.00, 69.37, 880.04, 579.83, -1, -1, -1, -1
82, 1, 150.58, 105.37, 300.15, 385.32, -1, -1, -1, -1
83, 0, 693.88, 67.34, 881.75, 580.76, -1, -1, -1, -1
83, 1, 151.96, 104.16, 299.85, 382.15, -1, -1, -1, -1
84, 0, 695.05, 69.00, 881.21, 583.65, -1, -1, -1, -1
84, 1, 151.55, 105.42, 299.77, 384.52, -1, -1, -1, -1
85, 0, 696.88, 69.32, 883.77, 586.36, -1, -1, -1, -1
85, 1, 156.32, 104.54, 300.38, 374.17, -1, -1, -1, -1
86, 0, 702.31, 69.97, 885.67, 590.84, -1, -1, -1, -1
86, 1, 157.79, 103.81, 301.53, 380.48, -1, -1, -1, -1
87, 0, 700.03, 71.07, 886.85, 579.50, -1, -1, -1, -1
87, 1, 158.23, 104.78, 300.72, 380.78, -1, -1, -1, -1
88, 0, 697.37, 73.94, 885.65, 580.92, -1, -1, -1, -1
88, 1, 157.59, 104.52, 301.56, 377.75, -1, -1, -1, -1
89, 0, 699.85, 72.54, 879.59, 583.85, -1, -1, -1, -1
89, 1, 158.72, 104.59, 302.01, 373.08, -1, -1, -1, -1
90, 0, 699.56, 71.18, 882.61, 576.32, -1, -1, -1, -1
90, 1, 156.57, 101.56, 302.65, 379.62, -1, -1, -1, -1
91, 0, 699.96, 72.86, 882.76, 579.27, -1, -1, -1, -1
91, 1, 157.14, 102.93, 301.57, 386.28, -1, -1, -1, -1
92, 0, 701.73, 75.08, 879.81, 581.50, -1, -1, -1, -1
92, 1, 155.24, 105.55, 300.56, 380.37, -1, -1, -1, -1
93, 0, 701.89, 74.30, 878.29, 580.55, -1, -1, -1, -1
93, 1, 155.46, 103.68, 300.21, 380.11, -1, -1, -1, -1
94, 0, 705.87, 71.03, 882.58, 580.74, -1, -1, -1, -1
94, 1, 154.65, 102.08, 300.93, 382.82, -1, -1, -1, -1
95, 0, 702.65, 70.56, 882.38, 576.69, -1, -1, -1, -1
95, 1, 156.33, 101.07, 302.84, 383.29, -1, -1, -1, -1
96, 0, 704.39, 69.60, 883.70, 577.25, -1, -1, -1, -1
