2, 0, 221.13, 127.10, 388.97, 386.20, -1, -1, -1, -1
2, 1, 913.96, 375.97, 1024.89, 653.36, -1, -1, -1, -1
3, 0, 226.67, 126.04, 393.39, 331.21, -1, -1, -1, -1
3, 1, 917.49, 377.61, 1040.08, 650.73, -1, -1, -1, -1
4, 0, 236.43, 110.30, 397.24, 363.28, -1, -1, -1, -1
4, 1, 924.48, 377.64, 1035.78, 653.14, -1, -1, -1, -1
5, 0, 238.31, 104.61, 395.84, 374.07, -1, -1, -1, -1
5, 1, 929.73, 378.00, 1035.81, 655.40, -1, -1, -1, -1
6, 0, 245.70, 96.14, 400.69, 355.86, -1, -1, -1, -1
6, 1, 939.83, 381.43, 1045.58, 654.37, -1, -1, -1, -1
7, 0, 266.65, 95.62, 415.36, 368.39, -1, -1, -1, -1
7, 1, 952.51, 382.12, 1066.95, 657.56, -1, -1, -1, -1
8, 0, 267.28, 90.32, 412.29, 367.97, -1, -1, -1, -1
8, 1, 954.30, 385.93, 1054.21, 662.23, -1, -1, -1, -1
9, 0, 269.09, 88.32, 406.33, 242.04, -1, -1, -1, -1
9, 1, 955.61, 389.53, 1058.49, 666.83, -1, -1, -1, -1
10, 0, 269.60, 88.90, 404.03, 322.71, -1, -1, -1, -1
10, 1, 955.03, 392.61, 1061.61, 669.22, -1, -1, -1, -1
11, 0, 264.31, 85.45, 406.94, 367.63, -1, -1, -1, -1
11, 1, 964.05, 396.07, 1065.11, 674.10, -1, -1, -1, -1
12, 0, 261.26, 86.59, 406.88, 368.56, -1, -1, -1, -1
12, 1, 967.58, 400.18, 1070.92, 679.35, -1, -1, -1, -1
13, 0, 273.12, 90.73, 407.98, 367.74, -1, -1, -1, -1
13, 1, 968.87, 409.87, 1088.97, 683.15, -1, -1, -1, -1
14, 0, 282.23, 98.20, 412.30, 340.34, -1, -1, -1, -1
14, 1, 977.63, 421.84, 1085.61, 698.83, -1, -1, -1, -1
15, 0, 288.79, 108.26, 415.54, 393.39, -1, -1, -1, -1
15, 1, 982.83, 434.76, 1091.61, 709.06, -1, -1, -1, -1
16, 0, 273.14, 115.75, 420.87, 365.16, -1, -1, -1, -1
16, 1, 985.32, 445.19, 1095.55, 714.28, -1, -1, -1, -1
17, 0, 294.80, 112.37, 428.63, 427.34, -1, -1, -1, -1
17, 1, 986.79, 453.22, 1132.02, 718.23, -1, -1, -1, -1
18, 0, 302.44, 110.87, 435.71, 434.47, -1, -1, -1, -1
18, 1, 994.31, 464.34, 1097.21, 717.97, -1, -1, -1, -1
19, 0, 300.95, 117.73, 446.59, 425.86, -1, -1, -1, -1
19, 1, 1000.19, 467.93, 1097.68, 718.73, -1, -1, -1, -1
20, 0, 306.28, 124.67, 457.21, 424.25, -1, -1, -1, -1
20, 1, 1009.98, 476.42, 1102.86, 718.45, -1, -1, -1, -1
21, 0, 315.46, 125.58, 468.59, 425.31, -1, -1, -1, -1
21, 1, 1013.85, 484.02, 1108.24, 719.79, -1, -1, -1, -1
22, 0, 323.01, 128.34, 476.06, 417.93, -1, -1, -1, -1
22, 1, 1017.57, 486.90, 1113.19, 717.09, -1, -1, -1, -1
23, 0, 323.71, 129.75, 482.28, 381.63, -1, -1, -1, -1
23, 1, 1022.14, 488.03, 1120.08, 714.55, -1, -1, -1, -1
24, 0, 335.53, 135.34, 483.22, 268.61, -1, -1, -1, -1
24, 1, 1027.48, 488.33, 1123.01, 716.73, -1, -1, -1, -1
25, 0, 334.79, 145.19, 487.55, 273.53, -1, -1, -1, -1
25, 1, 1028.21, 503.80, 1124.76, 719.50, -1, -1, -1, -1
26, 0, 333.34, 152.10, 492.03, 280.99, -1, -1, -1, -1
26, 1, 1030.20, 513.89, 1126.34, 719.60, -1, -1, -1, -1
27, 0, 333.46, 159.82, 492.79, 349.35, -1, -1, -1, -1
27, 1, 1038.73, 524.88, 1123.71, 711.54, -1, -1, -1, -1
28, 0, 329.77, 164.05, 491.52, 360.88, -1, -1, -1, -1
28, 1, 1035.78, 537.05, 1125.20, 716.21, -1, -1, -1, -1
29, 0, 337.92, 162.31, 491.16, 377.30, -1, -1, -1, -1
29, 1, 1042.56, 538.28, 1124.56, 710.15, -1, -1, -1, -1
30, 0, 330.83, 153.64, 495.39, 414.25, -1, -1, -1, -1
30, 1, 1046.89, 541.17, 1124.49, 707.01, -1, -1, -1, -1
31, 0, 329.21, 144.97, 498.87, 424.90, -1, -1, -1, -1
31, 1, 1046.98, 540.34, 1123.97, 703.90, -1, -1, -1, -1
32, 0, 329.03, 143.32, 499.26, 451.48, -1, -1, -1, -1
32, 1, 1045.11, 547.73, 1126.68, 714.78, -1, -1, -1, -1
33, 0, 328.88, 139.51, 493.48, 432.69, -1, -1, -1, -1
33, 1, 1045.51, 550.83, 1127.69, 717.66, -1, -1, -1, -1
34, 0, 330.28, 137.00, 490.23, 433.69, -1, -1, -1, -1
34, 1, 1052.85, 556.77, 1128.08, 715.66, -1, -1, -1, -1
35, 0, 334.91, 132.02, 490.06, 427.30, -1, -1, -1, -1
35, 1, 1053.81, 557.53, 1127.13, 716.62, -1, -1, -1, -1
36, 0, 338.28, 136.88, 485.50, 415.84, -1, -1, -1, -1
36, 1, 1052.53, 569.26, 1129.01, 719.18, -1, -1, -1, -1
37, 0, 333.67, 138.20, 477.75, 410.81, -1, -1, -1, -1
37, 1, 1051.33, 576.34, 1129.53, 720.00, -1, -1, -1, -1
38, 0, 329.36, 133.18, 478.06, 419.41, -1, -1, -1, -1
38, 1, 1050.16, 575.08, 1127.22, 720.00, -1, -1, -1, -1
39, 0, 331.87, 133.44, 470.03, 407.61, -1, -1, -1, -1
39, 1, 1050.21, 577.07, 1126.20, 720.00, -1, -1, -1, -1
40, 0, 329.64, 134.83, 468.94, 277.77, -1, -1, -1, -1
40, 1, 1050.14, 583.38, 1125.65, 720.00, -1, -1, -1, -1
41, 0, 323.19, 134.72, 467.75, 270.78, -1, -1, -1, -1
41, 1, 1050.09, 587.20, 1124.85, 720.00, -1, -1, -1, -1
42, 0, 331.67, 133.52, 468.37, 279.48, -1, -1, -1, -1
42, 1, 1051.14, 587.40, 1121.03, 718.86, -1, -1, -1, -1
42, 4, 331.62, 126.51, 468.70, 420.78, -1, -1, -1, -1
43, 1, 1050.32, 597.20, 1121.42, 718.06, -1, -1, -1, -1
43, 4, 336.68, 128.43, 469.72, 435.90, -1, -1, -1, -1
44, 1, 1048.15, 603.17, 1116.52, 717.85, -1, -1, -1, -1
44, 4, 344.63, 131.77, 468.06, 409.48, -1, -1, -1, -1
45, 1, 1045.90, 602.85, 1113.93, 717.40, -1, -1, -1, -1
45, 4, 333.19, 123.45, 471.59, 429.35, -1, -1, -1, -1
46, 1, 1043.92, 607.08, 1110.31, 717.50, -1, -1, -1, -1
46, 4, 325.35, 119.31, 470.22, 430.11, -1, -1, -1, -1
47, 1, 1041.32, 609.40, 1108.57, 717.39, -1, -1, -1, -1
47, 4, 334.04, 128.36, 468.33, 415.95, -1, -1, -1, -1
48, 1, 1038.62, 613.05, 1107.27, 717.65, -1, -1, -1, -1
48, 4, 319.56, 128.68, 467.32, 418.48, -1, -1, -1, -1
49, 1, 1035.52, 616.68, 1102.73, 716.81, -1, -1, -1, -1
49, 4, 321.33, 132.34, 467.29, 409.50, -1, -1, -1, -1
50, 1, 1033.47, 621.57, 1099.91, 716.75, -1, -1, -1, -1
50, 4, 309.77, 135.63, 465.30, 399.40, -1, -1, -1, -1
51, 0, 316.25, 138.91, 457.66, 263.02, -1, -1, -1, -1
51, 1, 1032.02, 623.88, 1097.45, 717.83, -1, -1, -1, -1
51, 4, 314.10, 138.98, 463.51, 381.47, -1, -1, -1, -1
52, 0, 316.46, 138.50, 460.54, 266.62, -1, -1, -1, -1
52, 1, 1029.69, 623.86, 1095.39, 717.52, -1, -1, -1, -1
