37, 0, 349.69, 18.32, 546.52, 286.20, -1, -1, -1, -1
150, 2, 130.55, 84.67, 225.54, 166.67, -1, -1, -1, -1
150, 3, 130.71, 88.46, 229.68, 244.84, -1, -1, -1, -1
151, 2, 129.91, 80.78, 236.89, 175.82, -1, -1, -1, -1
151, 3, 128.44, 80.49, 242.56, 305.25, -1, -1, -1, -1
152, 2, 131.12, 81.15, 234.00, 170.96, -1, -1, -1, -1
152, 3, 130.51, 86.07, 244.01, 251.15, -1, -1, -1, -1
153, 2, 128.60, 84.66, 231.56, 168.79, -1, -1, -1, -1
153, 3, 122.19, 84.55, 250.97, 275.44, -1, -1, -1, -1
154, 2, 125.69, 79.56, 238.47, 171.24, -1, -1, -1, -1
154, 3, 127.50, 84.99, 243.47, 252.56, -1, -1, -1, -1
155, 2, 129.56, 78.13, 240.47, 171.33, -1, -1, -1, -1
155, 3, 119.48, 80.25, 256.36, 294.90, -1, -1, -1, -1
156, 2, 130.55, 78.71, 240.91, 171.59, -1, -1, -1, -1
156, 3, 121.18, 82.83, 255.99, 279.62, -1, -1, -1, -1
157, 2, 130.33, 79.38, 243.21, 172.36, -1, -1, -1, -1
157, 3, 121.16, 83.82, 257.55, 270.88, -1, -1, -1, -1
158, 2, 126.75, 81.13, 253.52, 176.03, -1, -1, -1, -1
158, 3, 118.98, 82.85, 257.57, 296.23, -1, -1, -1, -1
159, 2, 132.54, 79.95, 238.23, 172.35, -1, -1, -1, -1
159, 3, 117.31, 80.94, 256.97, 304.28, -1, -1, -1, -1
160, 2, 127.52, 79.80, 243.77, 170.67, -1, -1, -1, -1
160, 3, 118.16, 80.64, 258.06, 304.16, -1, -1, -1, -1
161, 2, 125.12, 81.00, 248.10, 171.67, -1, -1, -1, -1
161, 3, 117.89, 81.70, 253.07, 301.30, -1, -1, -1, -1
162, 2, 124.98, 81.19, 241.41, 194.66, -1, -1, -1, -1
162, 3, 115.98, 80.71, 252.49, 289.21, -1, -1, -1, -1
163, 2, 128.98, 79.05, 234.86, 170.18, -1, -1, -1, -1
163, 3, 127.73, 84.42, 247.66, 252.28, -1, -1, -1, -1
164, 2, 128.78, 78.03, 231.72, 168.43, -1, -1, -1, -1
164, 3, 116.38, 78.46, 253.64, 282.98, -1, -1, -1, -1
165, 2, 127.07, 78.71, 227.21, 165.39, -1, -1, -1, -1
165, 3, 114.87, 77.28, 253.81, 302.21, -1, -1, -1, -1
166, 2, 125.29, 77.69, 232.79, 167.73, -1, -1, -1, -1
166, 3, 116.02, 76.02, 253.65, 302.47, -1, -1, -1, -1
167, 2, 121.06, 77.65, 243.07, 173.44, -1, -1, -1, -1
167, 3, 120.15, 79.87, 249.60, 278.96, -1, -1, -1, -1
168, 2, 124.77, 77.80, 241.27, 168.62, -1, -1, -1, -1
168, 3, 116.21, 74.63, 250.64, 308.03, -1, -1, -1, -1
169, 2, 127.37, 77.69, 233.54, 172.64, -1, -1, -1, -1
169, 3, 122.66, 77.59, 255.13, 250.87, -1, -1, -1, -1
170, 2, 123.97, 77.18, 240.46, 174.11, -1, -1, -1, -1
170, 3, 126.52, 83.70, 247.37, 255.81, -1, -1, -1, -1
171, 2, 126.11, 78.61, 250.87, 172.41, -1, -1, -1, -1
171, 3, 121.93, 76.38, 256.31, 306.03, -1, -1, -1, -1
172, 2, 126.16, 76.91, 247.81, 178.39, -1, -1, -1, -1
172, 3, 123.07, 75.73, 256.30, 285.05, -1, -1, -1, -1
173, 2, 127.33, 77.38, 242.65, 172.94, -1, -1, -1, -1
173, 3, 121.05, 76.36, 256.34, 286.14, -1, -1, -1, -1
174, 2, 130.79, 75.85, 248.72, 178.49, -1, -1, -1, -1
174, 3, 125.54, 75.54, 252.78, 288.26, -1, -1, -1, -1
175, 2, 129.17, 76.82, 255.40, 172.49, -1, -1, -1, -1
175, 3, 127.31, 76.85, 257.19, 264.99, -1, -1, -1, -1
176, 2, 129.84, 78.84, 253.58, 168.81, -1, -1, -1, -1
176, 3, 130.27, 79.93, 256.94, 261.57, -1, -1, -1, -1
177, 2, 132.02, 78.42, 241.16, 171.89, -1, -1, -1, -1
177, 3, 128.53, 76.65, 258.18, 292.68, -1, -1, -1, -1
178, 2, 132.69, 78.78, 242.15, 168.09, -1, -1, -1, -1
178, 3, 129.90, 78.58, 257.21, 246.86, -1, -1, -1, -1
179, 2, 132.99, 78.44, 240.01, 167.09, -1, -1, -1, -1
179, 3, 130.53, 77.72, 254.48, 258.73, -1, -1, -1, -1
180, 2, 128.73, 76.48, 245.29, 165.37, -1, -1, -1, -1
180, 3, 130.03, 76.96, 251.60, 281.94, -1, -1, -1, -1
181, 2, 134.20, 80.01, 229.87, 166.15, -1, -1, -1, -1
182, 2, 132.61, 79.74, 234.46, 166.96, -1, -1, -1, -1
182, 3, 128.16, 76.30, 252.66, 257.04, -1, -1, -1, -1
183, 2, 133.24, 80.35, 239.21, 169.36, -1, -1, -1, -1
183, 5, 143.43, 230.45, 199.18, 303.77, -1, -1, -1, -1
