2, 0, 143.59, 67.70, 159.09, 104.88, -1, -1, -1, -1
2, 1, 55.18, 51.70, 76.74, 97.46, -1, -1, -1, -1
2, 2, 23.36, 77.40, 40.99, 115.38, -1, -1, -1, -1
2, 3, 26.97, 53.02, 40.50, 74.96, -1, -1, -1, -1
2, 4, 6.55, 78.27, 26.19, 154.84, -1, -1, -1, -1
2, 5, 7.62, 48.35, 24.52, 70.37, -1, -1, -1, -1
2, 6, 35.77, 71.15, 51.60, 116.18, -1, -1, -1, -1
2, 7, 69.17, 55.31, 78.91, 88.79, -1, -1, -1, -1
2, 8, 112.11, 77.37, 120.16, 90.89, -1, -1, -1, -1
2, 9, 69.39, 55.55, 76.84, 64.83, -1, -1, -1, -1
2, 10, 123.08, 79.66, 131.72, 89.99, -1, -1, -1, -1
3, 0, 144.14, 67.44, 160.31, 105.09, -1, -1, -1, -1
3, 1, 55.70, 51.50, 77.69, 97.20, -1, -1, -1, -1
3, 2, 24.44, 77.25, 41.29, 114.28, -1, -1, -1, -1
3, 3, 27.59, 52.14, 40.94, 76.26, -1, -1, -1, -1
3, 4, 6.26, 77.92, 27.08, 153.95, -1, -1, -1, -1
3, 5, 8.16, 48.30, 24.75, 77.19, -1, -1, -1, -1
3, 6, 36.11, 70.68, 53.88, 118.26, -1, -1, -1, -1
3, 7, 69.19, 54.76, 79.63, 90.13, -1, -1, -1, -1
4, 0, 144.73, 67.51, 160.81, 105.49, -1, -1, -1, -1
4, 1, 56.08, 51.54, 78.30, 97.40, -1, -1, -1, -1
4, 2, 24.69, 77.45, 41.63, 114.58, -1, -1, -1, -1
4, 3, 27.84, 52.13, 41.30, 76.12, -1, -1, -1, -1
4, 4, 5.90, 77.95, 27.56, 154.11, -1, -1, -1, -1
4, 5, 8.02, 48.48, 25.00, 78.55, -1, -1, -1, -1
4, 6, 36.45, 70.07, 54.05, 117.49, -1, -1, -1, -1
4, 7, 69.94, 55.38, 80.46, 88.35, -1, -1, -1, -1
4, 10, 124.87, 78.91, 132.57, 90.58, -1, -1, -1, -1
5, 0, 145.21, 67.81, 160.64, 105.69, -1, -1, -1, -1
5, 1, 56.15, 51.63, 78.10, 97.32, -1, -1, -1, -1
5, 2, 25.26, 77.72, 41.92, 114.88, -1, -1, -1, -1
5, 3, 27.84, 52.33, 42.21, 75.95, -1, -1, -1, -1
5, 4, 6.40, 80.03, 29.39, 153.55, -1, -1, -1, -1
5, 5, 9.19, 48.51, 26.06, 80.59, -1, -1, -1, -1
5, 6, 37.08, 70.46, 53.25, 117.47, -1, -1, -1, -1
5, 7, 70.39, 55.65, 80.20, 88.95, -1, -1, -1, -1
5, 10, 124.90, 79.30, 132.92, 90.35, -1, -1, -1, -1
6, 0, 145.23, 68.62, 160.62, 105.90, -1, -1, -1, -1
6, 1, 56.14, 51.84, 78.23, 97.01, -1, -1, -1, -1
6, 2, 25.32, 77.68, 41.93, 114.92, -1, -1, -1, -1
6, 3, 27.84, 52.33, 42.20, 75.86, -1, -1, -1, -1
6, 4, 6.29, 79.22, 29.37, 153.60, -1, -1, -1, -1
6, 5, 9.24, 48.94, 25.83, 77.14, -1, -1, -1, -1
6, 6, 37.03, 70.59, 53.22, 117.20, -1, -1, -1, -1
6, 10, 124.85, 79.35, 132.92, 90.46, -1, -1, -1, -1
7, 0, 144.98, 67.72, 160.37, 105.96, -1, -1, -1, -1
7, 1, 56.10, 51.97, 78.30, 97.04, -1, -1, -1, -1
7, 2, 25.33, 77.68, 41.78, 114.99, -1, -1, -1, -1
7, 3, 27.63, 52.35, 42.27, 75.82, -1, -1, -1, -1
7, 4, 6.95, 79.58, 28.90, 153.25, -1, -1, -1, -1
7, 5, 9.20, 48.89, 25.79, 77.69, -1, -1, -1, -1
7, 6, 36.53, 70.41, 54.82, 117.97, -1, -1, -1, -1
7, 10, 124.82, 79.37, 132.95, 90.56, -1, -1, -1, -1
7, 11, 8.94, 48.49, 24.86, 64.47, -1, -1, -1, -1
8, 0, 144.96, 67.69, 160.30, 105.89, -1, -1, -1, -1
8, 1, 56.33, 51.96, 78.14, 97.15, -1, -1, -1, -1
8, 2, 25.35, 77.63, 41.76, 114.93, -1, -1, -1, -1
8, 3, 27.69, 52.52, 42.48, 75.89, -1, -1, -1, -1
8, 4, 7.00, 79.87, 28.97, 153.38, -1, -1, -1, -1
8, 5, 9.13, 48.86, 25.78, 78.47, -1, -1, -1, -1
8, 6, 36.64, 70.76, 54.74, 117.95, -1, -1, -1, -1
8, 10, 124.80, 79.35, 132.95, 90.56, -1, -1, -1, -1
8, 12, 80.06, 94.42, 104.62, 159.75, -1, -1, -1, -1
8, 13, 76.06, 99.35, 85.97, 132.70, -1, -1, -1, -1
9, 0, 144.98, 67.75, 160.11, 105.90, -1, -1, -1, -1
9, 1, 56.29, 51.91, 78.11, 97.15, -1, -1, -1, -1
9, 2, 25.33, 77.37, 41.66, 115.29, -1, -1, -1, -1
9, 3, 27.73, 52.62, 42.15, 76.08, -1, -1, -1, -1
9, 4, 7.02, 79.99, 28.76, 153.37, -1, -1, -1, -1
9, 5, 9.13, 48.73, 25.69, 79.65, -1, -1, -1, -1
9, 6, 36.01, 71.25, 53.94, 118.84, -1, -1, -1, -1
9, 10, 124.78, 79.34, 132.95, 90.60, -1, -1, -1, -1
9, 12, 78.62, 93.75, 103.85, 158.83, -1, -1, -1, -1
9, 13, 77.30, 99.52, 85.34, 125.79, -1, -1, -1, -1
10, 0, 144.94, 67.73, 160.25, 105.84, -1, -1, -1, -1
10, 1, 56.28, 51.86, 78.10, 97.23, -1, -1, -1, -1
10, 2, 25.33, 77.40, 41.66, 115.28, -1, -1, -1, -1
10, 3, 27.78, 52.45, 41.86, 76.06, -1, -1, -1, -1
10, 4, 7.02, 79.97, 28.76, 153.40, -1, -1, -1, -1
10, 5, 9.13, 48.73, 25.69, 79.53, -1, -1, -1, -1
10, 6, 36.03, 71.02, 54.03, 119.05, -1, -1, -1, -1
10, 7, 70.44, 55.85, 80.02, 89.20, -1, -1, -1, -1
10, 10, 124.81, 79.35, 132.96, 90.61, -1, -1, -1, -1
10, 12, 78.96, 96.95, 102.49, 162.04, -1, -1, -1, -1
11, 0, 145.07, 67.65, 160.36, 105.81, -1, -1, -1, -1
11, 1, 56.13, 52.25, 77.51, 97.38, -1, -1, -1, -1
11, 2, 25.43, 77.58, 41.52, 115.71, -1, -1, -1, -1
11, 3, 27.84, 52.57, 41.77, 76.14, -1, -1, -1, -1
11, 4, 7.02, 79.72, 28.88, 153.74, -1, -1, -1, -1
11, 5, 9.15, 48.35, 25.40, 84.67, -1, -1, -1, -1
11, 6, 35.55, 72.44, 54.14, 119.23, -1, -1, -1, -1
11, 7, 70.55, 55.90, 79.71, 88.40, -1, -1, -1, -1
11, 10, 124.82, 79.35, 132.94, 90.56, -1, -1, -1, -1
11, 12, 78.58, 97.25, 102.98, 163.54, -1, -1, -1, -1
12, 0, 145.11, 68.11, 160.46, 105.83, -1, -1, -1, -1
12, 1, 56.00, 52.14, 78.27, 97.72, -1, -1, -1, -1
12, 2, 25.33, 77.61, 41.73, 115.82, -1, -1, -1, -1
12, 3, 28.00, 52.72, 41.53, 76.21, -1, -1, -1, -1
12, 4, 6.91, 79.51, 29.08, 154.07, -1, -1, -1, -1
12, 5, 8.86, 48.52, 25.74, 82.83, -1, -1, -1, -1
12, 6, 35.77, 70.50, 54.59, 120.34, -1, -1, -1, -1
12, 7, 69.89, 55.31, 79.87, 91.87, -1, -1, -1, -1
12, 10, 125.07, 79.27, 133.21, 89.99, -1, -1, -1, -1
12, 12, 77.70, 98.79, 103.38, 164.50, -1, -1, -1, -1
12, 14, 211.89, 34.24, 242.06, 127.18, -1, -1, -1, -1
13, 0, 145.13, 67.69, 160.44, 105.95, -1, -1, -1, -1
13, 1, 56.03, 52.10, 78.19, 97.73, -1, -1, -1, -1
13, 2, 25.35, 77.63, 41.72, 115.69, -1, -1, -1, -1
13, 3, 27.95, 52.75, 41.62, 76.10, -1, -1, -1, -1
13, 4, 6.87, 79.23, 29.50, 154.39, -1, -1, -1, -1
13, 5, 9.35, 48.51, 25.54, 84.26, -1, -1, -1, -1
13, 6, 36.16, 70.67, 54.81, 118.45, -1, -1, -1, -1
13, 7, 70.82, 56.22, 78.94, 88.77, -1, -1, -1, -1
13, 10, 124.91, 79.32, 132.84, 90.31, -1, -1, -1, -1
13, 12, 78.36, 101.33, 103.49, 164.23, -1, -1, -1, -1
13, 13, 77.77, 100.02, 86.76, 119.22, -1, -1, -1, -1
13, 14, 211.67, 35.13, 241.42, 123.51, -1, -1, -1, -1
14, 0, 145.18, 67.54, 160.45, 105.94, -1, -1, -1, -1
14, 1, 56.03, 52.10, 78.20, 97.72, -1, -1, -1, -1
14, 2, 25.34, 77.63, 41.72, 115.69, -1, -1, -1, -1
14, 3, 27.95, 52.75, 41.62, 76.10, -1, -1, -1, -1
14, 4, 6.87, 79.23, 29.50, 154.39, -1, -1, -1, -1
14, 5, 9.35, 48.51, 25.54, 84.26, -1, -1, -1, -1
14, 6, 36.16, 70.67, 54.81, 118.45, -1, -1, -1, -1
14, 7, 70.82, 56.23, 78.94, 88.78, -1, -1, -1, -1
14, 10, 125.14, 79.28, 133.28, 89.84, -1, -1, -1, -1
14, 12, 78.44, 101.51, 103.33, 164.25, -1, -1, -1, -1
14, 14, 211.71, 34.73, 241.50, 124.53, -1, -1, -1, -1
14, 15, 29.86, 73.42, 48.81, 117.02, -1, -1, -1, -1
15, 0, 144.06, 66.52, 160.18, 105.87, -1, -1, -1, -1
15, 1, 56.02, 52.09, 78.20, 97.72, -1, -1, -1, -1
15, 2, 25.54, 77.76, 41.69, 115.76, -1, -1, -1, -1
15, 3, 27.96, 52.74, 41.58, 76.04, -1, -1, -1, -1
15, 4, 6.89, 79.28, 29.41, 154.31, -1, -1, -1, -1
15, 5, 9.40, 48.52, 25.52, 83.71, -1, -1, -1, -1
15, 6, 36.22, 70.62, 54.83, 118.45, -1, -1, -1, -1
15, 7, 70.81, 56.22, 78.95, 88.81, -1, -1, -1, -1
15, 10, 125.14, 79.26, 133.26, 89.80, -1, -1, -1, -1
15, 12, 78.92, 103.81, 103.84, 163.97, -1, -1, -1, -1
15, 13, 76.04, 100.07, 87.39, 134.61, -1, -1, -1, -1
15, 15, 30.34, 73.17, 48.90, 116.94, -1, -1, -1, -1
16, 0, 143.72, 67.32, 158.59, 105.50, -1, -1, -1, -1
16, 1, 56.04, 52.20, 78.02, 97.65, -1, -1, -1, -1
16, 2, 25.54, 77.81, 41.79, 115.78, -1, -1, -1, -1
16, 3, 27.51, 52.36, 42.02, 76.00, -1, -1, -1, -1
16, 4, 6.75, 79.12, 29.43, 153.94, -1, -1, -1, -1
16, 5, 9.35, 48.59, 25.71, 83.54, -1, -1, -1, -1
16, 6, 36.31, 70.96, 54.79, 117.90, -1, -1, -1, -1
