2, 0, 466.53, 23.28, 1091.20, 715.25, -1, -1, -1, -1
2, 1, 71.70, 253.85, 172.08, 406.41, -1, -1, -1, -1
2, 2, 964.00, 216.55, 1088.47, 504.30, -1, -1, -1, -1
2, 3, 878.73, 246.81, 929.37, 314.68, -1, -1, -1, -1
3, 0, 466.07, 21.52, 1090.86, 714.49, -1, -1, -1, -1
3, 1, 67.76, 255.08, 170.76, 407.05, -1, -1, -1, -1
3, 2, 964.22, 217.06, 1088.42, 504.72, -1, -1, -1, -1
3, 3, 879.85, 247.23, 929.03, 318.13, -1, -1, -1, -1
4, 0, 449.71, 15.43, 1083.26, 714.80, -1, -1, -1, -1
4, 1, 68.65, 253.97, 169.14, 406.38, -1, -1, -1, -1
4, 2, 964.25, 216.93, 1088.42, 504.63, -1, -1, -1, -1
4, 3, 879.39, 246.72, 929.08, 318.32, -1, -1, -1, -1
5, 0, 441.50, 14.67, 1085.30, 713.13, -1, -1, -1, -1
5, 1, 67.76, 264.50, 166.94, 406.51, -1, -1, -1, -1
5, 2, 963.97, 216.84, 1088.36, 504.31, -1, -1, -1, -1
5, 3, 879.00, 246.81, 928.56, 317.92, -1, -1, -1, -1
6, 0, 439.63, 14.83, 1083.94, 713.13, -1, -1, -1, -1
6, 1, 67.11, 267.21, 165.93, 406.67, -1, -1, -1, -1
6, 2, 963.72, 217.01, 1088.12, 505.13, -1, -1, -1, -1
6, 3, 878.70, 247.24, 928.13, 318.45, -1, -1, -1, -1
7, 0, 449.29, 14.89, 1081.40, 711.60, -1, -1, -1, -1
7, 1, 60.68, 269.47, 167.51, 406.38, -1, -1, -1, -1
7, 2, 963.50, 217.02, 1087.88, 505.74, -1, -1, -1, -1
7, 3, 878.88, 247.61, 927.65, 319.13, -1, -1, -1, -1
8, 0, 439.58, 14.82, 1080.60, 712.61, -1, -1, -1, -1
8, 1, 56.29, 271.05, 166.91, 406.96, -1, -1, -1, -1
8, 2, 963.61, 217.10, 1087.91, 505.50, -1, -1, -1, -1
8, 3, 878.32, 248.00, 928.35, 317.16, -1, -1, -1, -1
9, 0, 438.09, 14.98, 1078.54, 714.84, -1, -1, -1, -1
