2, 0, 360.74, 74.32, 924.92, 627.88, -1, -1, -1, -1
3, 0, 363.02, 71.31, 921.40, 617.40, -1, -1, -1, -1
4, 0, 363.92, 89.05, 923.73, 627.42, -1, -1, -1, -1
5, 0, 363.17, 88.20, 920.09, 627.35, -1, -1, -1, -1
6, 0, 362.33, 90.62, 919.79, 625.12, -1, -1, -1, -1
7, 0, 364.49, 97.80, 920.06, 621.53, -1, -1, -1, -1
8, 0, 363.61, 100.45, 914.93, 619.91, -1, -1, -1, -1
9, 0, 362.30, 97.39, 915.60, 611.66, -1, -1, -1, -1
10, 0, 353.79, 83.91, 909.86, 614.52, -1, -1, -1, -1
11, 0, 354.83, 78.24, 898.28, 574.24, -1, -1, -1, -1
12, 0, 356.12, 85.40, 902.20, 557.34, -1, -1, -1, -1
13, 0, 358.84, 76.35, 906.49, 554.84, -1, -1, -1, -1
14, 0, 372.85, 63.91, 905.70, 559.82, -1, -1, -1, -1
15, 0, 372.18, 69.09, 904.40, 545.06, -1, -1, -1, -1
16, 0, 370.68, 75.76, 908.53, 551.17, -1, -1, -1, -1
17, 0, 380.26, 62.09, 906.19, 558.00, -1, -1, -1, -1
18, 0, 374.54, 62.98, 914.97, 581.85, -1, -1, -1, -1
19, 0, 386.18, 59.65, 912.13, 604.86, -1, -1, -1, -1
20, 0, 405.24, 69.21, 913.73, 619.81, -1, -1, -1, -1
21, 0, 379.33, 70.15, 907.41, 592.71, -1, -1, -1, -1
22, 0, 348.24, 71.35, 897.99, 597.46, -1, -1, -1, -1
23, 0, 367.55, 72.11, 905.79, 597.06, -1, -1, -1, -1
24, 0, 283.05, 70.16, 892.93, 595.54, -1, -1, -1, -1
25, 0, 297.40, 73.05, 900.10, 573.56, -1, -1, -1, -1
26, 1, 37.97, 53.79, 953.96, 698.03, -1, -1, -1, -1
27, 1, 22.48, 60.07, 999.57, 698.06, -1, -1, -1, -1
28, 0, 290.49, 70.90, 904.77, 550.01, -1, -1, -1, -1
28, 1, 31.41, 50.78, 983.94, 690.82, -1, -1, -1, -1
29, 0, 328.03, 75.35, 905.87, 561.07, -1, -1, -1, -1
29, 1, 22.77, 40.00, 939.57, 692.69, -1, -1, -1, -1
30, 0, 308.84, 85.75, 906.99, 609.53, -1, -1, -1, -1
31, 0, 347.07, 65.49, 882.39, 538.68, -1, -1, -1, -1
31, 1, 307.71, 17.42, 1108.12, 693.85, -1, -1, -1, -1
32, 0, 349.09, 70.80, 872.87, 532.73, -1, -1, -1, -1
32, 1, 323.70, 26.95, 1152.32, 696.16, -1, -1, -1, -1
33, 0, 355.23, 70.36, 858.73, 481.90, -1, -1, -1, -1
34, 0, 359.62, 72.85, 857.99, 495.93, -1, -1, -1, -1
35, 0, 363.38, 76.99, 855.51, 517.25, -1, -1, -1, -1
36, 0, 362.53, 95.50, 854.84, 546.23, -1, -1, -1, -1
37, 0, 366.76, 104.86, 855.06, 568.64, -1, -1, -1, -1
38, 0, 360.07, 110.87, 858.70, 579.52, -1, -1, -1, -1
39, 0, 363.13, 112.99, 851.37, 584.25, -1, -1, -1, -1
40, 0, 352.24, 115.70, 866.91, 611.63, -1, -1, -1, -1
41, 0, 367.38, 108.68, 883.00, 615.37, -1, -1, -1, -1
42, 0, 362.84, 106.72, 883.02, 585.37, -1, -1, -1, -1
43, 0, 370.00, 108.54, 895.84, 621.83, -1, -1, -1, -1
44, 0, 371.05, 108.22, 901.66, 599.39, -1, -1, -1, -1
45, 0, 374.15, 102.25, 901.93, 586.89, -1, -1, -1, -1
46, 0, 391.97, 112.16, 909.38, 609.78, -1, -1, -1, -1
47, 0, 390.00, 107.63, 911.08, 586.29, -1, -1, -1, -1
48, 0, 379.10, 110.11, 913.18, 607.81, -1, -1, -1, -1
49, 0, 397.14, 109.24, 929.59, 587.72, -1, -1, -1, -1
50, 0, 382.81, 100.54, 922.93, 611.60, -1, -1, -1, -1
51, 0, 393.55, 96.04, 924.96, 590.95, -1, -1, -1, -1
52, 0, 366.63, 94.69, 919.76, 601.58, -1, -1, -1, -1
53, 0, 374.07, 99.84, 917.30, 598.47, -1, -1, -1, -1
54, 0, 370.83, 93.45, 919.05, 588.62, -1, -1, -1, -1
55, 0, 381.46, 107.38, 914.60, 571.40, -1, -1, -1, -1
56, 0, 398.77, 91.83, 886.91, 568.74, -1, -1, -1, -1
57, 0, 391.31, 83.17, 914.34, 555.93, -1, -1, -1, -1
58, 0, 373.10, 104.95, 904.48, 550.09, -1, -1, -1, -1
59, 0, 390.34, 95.27, 876.34, 555.50, -1, -1, -1, -1
60, 0, 382.52, 92.72, 922.86, 589.00, -1, -1, -1, -1
61, 0, 379.09, 88.06, 901.81, 600.53, -1, -1, -1, -1
62, 0, 385.22, 93.44, 893.25, 564.60, -1, -1, -1, -1
63, 0, 381.85, 99.03, 893.76, 569.91, -1, -1, -1, -1
64, 0, 371.09, 98.77, 876.89, 592.90, -1, -1, -1, -1
65, 0, 373.48, 106.54, 857.51, 592.96, -1, -1, -1, -1
66, 0, 379.45, 111.03, 857.94, 590.91, -1, -1, -1, -1
67, 0, 371.59, 108.83, 867.61, 597.33, -1, -1, -1, -1
68, 0, 318.60, 118.28, 871.11, 594.00, -1, -1, -1, -1
68, 3, 46.70, 79.43, 829.75, 691.67, -1, -1, -1, -1
69, 0, 363.61, 122.87, 867.79, 630.64, -1, -1, -1, -1
69, 4, 584.57, 459.45, 622.61, 500.70, -1, -1, -1, -1
70, 0, 308.25, 115.71, 883.80, 668.03, -1, -1, -1, -1
76, 0, 333.84, 99.98, 676.09, 720.00, -1, -1, -1, -1
77, 0, 348.20, 87.65, 674.87, 715.94, -1, -1, -1, -1
78, 0, 350.13, 85.66, 674.39, 714.90, -1, -1, -1, -1
79, 0, 358.50, 83.41, 671.41, 714.46, -1, -1, -1, -1
80, 0, 348.81, 81.61, 669.25, 714.22, -1, -1, -1, -1
81, 0, 345.93, 86.24, 672.82, 709.92, -1, -1, -1, -1
82, 0, 345.69, 85.89, 670.43, 710.24, -1, -1, -1, -1
83, 0, 342.76, 84.91, 669.56, 712.23, -1, -1, -1, -1
84, 0, 347.88, 86.89, 665.97, 716.34, -1, -1, -1, -1
85, 0, 347.81, 84.94, 666.13, 717.76, -1, -1, -1, -1
86, 0, 349.47, 82.89, 668.69, 707.02, -1, -1, -1, -1
87, 0, 347.91, 86.97, 663.08, 704.77, -1, -1, -1, -1
88, 0, 346.00, 85.03, 669.10, 714.63, -1, -1, -1, -1
89, 0, 342.51, 86.44, 671.84, 709.19, -1, -1, -1, -1
90, 0, 336.46, 87.61, 663.38, 702.38, -1, -1, -1, -1
91, 0, 340.91, 90.07, 674.75, 711.50, -1, -1, -1, -1
92, 0, 343.04, 91.06, 676.30, 714.88, -1, -1, -1, -1
93, 0, 346.97, 91.82, 677.41, 708.20, -1, -1, -1, -1
94, 0, 346.50, 91.07, 676.92, 712.56, -1, -1, -1, -1
95, 0, 346.73, 88.10, 671.76, 714.51, -1, -1, -1, -1
96, 0, 346.82, 89.98, 671.13, 714.58, -1, -1, -1, -1
97, 0, 346.28, 90.61, 671.31, 705.49, -1, -1, -1, -1
98, 0, 348.15, 92.55, 672.76, 711.29, -1, -1, -1, -1
99, 0, 348.69, 94.68, 670.99, 711.97, -1, -1, -1, -1
100, 0, 348.83, 94.13, 670.61, 715.78, -1, -1, -1, -1
101, 0, 348.56, 94.10, 671.06, 715.53, -1, -1, -1, -1
102, 0, 347.90, 93.79, 674.67, 714.87, -1, -1, -1, -1
103, 0, 347.54, 93.67, 676.47, 713.82, -1, -1, -1, -1
104, 0, 348.63, 92.88, 675.10, 701.59, -1, -1, -1, -1
105, 0, 351.08, 93.73, 675.28, 692.66, -1, -1, -1, -1
106, 0, 351.28, 96.23, 679.08, 714.83, -1, -1, -1, -1
107, 0, 351.95, 96.94, 679.77, 716.16, -1, -1, -1, -1
108, 0, 352.32, 96.64, 680.23, 717.53, -1, -1, -1, -1
109, 0, 353.92, 96.05, 679.78, 716.30, -1, -1, -1, -1
110, 0, 355.73, 96.50, 678.83, 709.38, -1, -1, -1, -1
111, 0, 355.94, 93.68, 678.27, 705.20, -1, -1, -1, -1
